"","sub","trial","unfair","moneyA","moneyB","optionLeft","optionRight","partner","rp","choice","rt","rprt","EmoPredict_X","EmoPredict_Y","EmoPredict_RT","EmoPredict_Flag","EmoFeedback_X","EmoFeedback_Y","EmoFeedback_RT","EmoFeedback_Flag","EmoFinal_X","EmoFinal_Y","EmoFinal_RT","EmoFinal_Flag","EPE_X","EPE_Y","EmoRegu_X","EmoRegu_Y","EmoTotalChange_X","EmoTotalChange_Y","RPE","moneyA_N","rp_N","RPE_N","EmoPredict_X_N","EmoPredict_Y_N","EmoFeedback_X_N","EmoFeedback_Y_N","EmoFinal_X_N","EmoFinal_Y_N","EPE_X_N","EPE_Y_N","EmoRegu_X_N","EmoRegu_Y_N","EmoTotalChange_X_N","EmoTotalChange_Y_N","optionType"
"1",1,1,"hi",9.1,0.9,"PUNISH","COMPENSATE","CFD-WM-230-131-N.png",-3.6,"COMPENSATE",4.34194159903564,2.66255965200253,-48.75390625,-2.51953125,2.67417578597087,1,-238.1640625,-0.0703125,3.83426982100355,1,-70.078125,-0.984375,2.62223270803224,1,-189.41015625,2.44921875,168.0859375,-0.9140625,-21.32421875,1.53515625,4.5,1.07677717284165,-4.92623185637292,2.28744015276265,-0.40708976082196,-0.273743363308907,-1.35617758431244,-0.633741430708642,-1.22228021950489,-0.767290600415019,-0.949430830404714,-0.447989747098077,0.419741750439883,-0.0614574157839797,-0.67968572008366,-0.534374541294744,4
"2",1,2,"lo",5.9,4.1,"REVERSE","PUNISH","CFD-WM-229-129-N.png",5.5,"REVERSE",5.9007058480056,2.46538551704725,2.63671875,2.12890625,2.27803241304355,1,-116.2109375,-0.83984375,3.66302578098839,1,32.0234375,-1.5078125,5.03518131998135,1,-118.84765625,-2.96875,148.234375,-0.66796875,29.38671875,-3.63671875,-1.4,-1.06588093310148,2.4748089198478,-0.746064674084448,0.111918430114539,-0.195040611692307,-0.557626567231752,-0.642045755040365,-0.344805958266768,-0.773586977465343,-0.547796371325157,-0.505021931246704,0.291331856948992,-0.0584688833050261,-0.34148342594767,-0.592412559514083,5
"3",1,3,"lo",5.9,4.1,"REVERSE","ACCEPT","CFD-WM-245-123-N.png",5.4,"REVERSE",6.39173661998939,1.51806980796391,-136.640625,2.30859375,7.46060793101788,1,-139.109375,-0.09375,2.24704325001221,1,34.31640625,1.953125,2.86044032499194,1,-2.46875,-2.40234375,173.42578125,2.046875,170.95703125,-0.35546875,-1.3,-1.06588093310148,2.39347880142779,-0.694649338036192,-1.29468213600289,-0.191998320453346,-0.707565902982137,-0.633994354292349,-0.325099883152116,-0.731955708311707,0.114620338116674,-0.499059662536141,0.4542825462687,-0.0255001519895847,0.602679841967641,-0.555590856112085,3
"4",1,5,"hi",9.3,0.699999999999999,"ACCEPT","COMPENSATE","CFD-WM-251-002-N.png",4.4,"COMPENSATE",3.63641548500163,6.12192427803529,-55.1875,-1.4609375,1.48963755904697,1,-243.16015625,-0.40234375,4.23163514997577,1,48.74609375,0.984375,1.65064941096352,1,-187.97265625,1.05859375,291.90625,1.38671875,103.93359375,2.4453125,-3.7,1.2106933044631,1.58017761722771,-1.92861740319433,-0.472064410447409,-0.255820299705463,-1.38889208626139,-0.637324514811162,-0.201089250318172,-0.74360870464365,-0.941248728935423,-0.462628144759873,1.22067382518885,-0.0335170089569367,0.155685930183222,-0.524160902136809,2
"5",1,6,"hi",9.6,0.4,"COMPENSATE","PUNISH","CFD-WM-204-031-N.png",3.7,"COMPENSATE",2.10276727000019,2.56195404799655,-122.0078125,1.87890625,2.5720446210471,1,-219.3671875,-3.61328125,1.920608335,1,-142.9296875,-1.8046875,2.57995250896784,1,-97.359375,-5.4921875,76.4375,1.80859375,-20.921875,-3.68359375,-3.3,1.41156750189527,1.01086678828766,-1.72295605900131,-1.14690129963559,-0.199273364720426,-1.23309534554908,-0.671975045779064,-1.84837613243209,-0.777158056986422,-0.425487294742084,-0.531584866329627,-0.173086451268752,-0.0283938104215875,-0.67700240192806,-0.592938583848397,4
"6",1,7,"lo",5.6,4.4,"ACCEPT","REVERSE","CFD-WM-243-107-N.png",4.5,"REVERSE",3.26989625702845,2.19183913397137,-0.5859375,-3.59375,6.91469020600198,1,-43.24609375,-1.21875,1.69947713904548,1,-69.04296875,0.46484375,1.60293891397305,1,-42.66015625,2.375,-25.796875,1.68359375,-68.45703125,4.05859375,-0.0999999999999996,-1.26675513053365,1.66150773564772,-0.0776653054571216,0.0793719298467818,-0.291930973976609,-0.0798516009264907,-0.6461346863103,-1.21338395050083,-0.749858093805539,-0.114144993452722,-0.448771009894633,-0.834389822469776,-0.0299117951728021,-0.994024718777611,-0.50605689796416,3
"7",1,8,"md",7.9,2.1,"REVERSE","PUNISH","CFD-WM-219-008-N.png",4.1,"REVERSE",3.70833833998768,1.56520489603281,-36.34765625,-2.6015625,3.46081416303059,1,-108.34765625,-3,1.80700646399055,1,-134.24609375,-2.62890625,1.31744727201294,1,-72,-0.3984375,-25.8984375,0.37109375,-97.8984375,-0.02734375,-2,0.273280383112976,1.33618726196769,-1.05455669037398,-0.281795597366934,-0.275132235396259,-0.506137675579496,-0.665356878672056,-1.77374818527728,-0.787072501446261,-0.281144352517522,-0.477965567029114,-0.835046779815459,-0.045850635060555,-1.19037587352287,-0.551908685771886,5
"8",1,9,"lo",5.6,4.4,"PUNISH","ACCEPT","CFD-WM-254-152-N.png",2.6,"PUNISH",5.61245800304459,1.71350341296056,-65.55859375,2.8671875,4.45527968101669,1,-82.3359375,3,1.25399931502761,1,-89.4609375,0.4921875,1.27959049696801,1,-16.77734375,0.1328125,-7.125,-2.5078125,-23.90234375,-2.375,1.8,-1.26675513053365,0.11623548566757,0.899226079459739,-0.576804965854555,-0.182540762906141,-0.335812524306583,-0.600608441242984,-1.3888586602526,-0.749529178586492,0.0331773009372885,-0.472373370169552,-0.7136107412249,-0.0808117213619654,-0.696879797585567,-0.578253737848791,1
"9",1,10,"md",7.6,2.4,"REVERSE","ACCEPT","CFD-WM-249-239-N.png",3,"REVERSE",2.20395088300575,0.860586777038407,-133.94921875,-2.28515625,3.98194573796354,1,-133.4765625,1.69140625,1.33822233200772,1,-124.12890625,-7.01953125,1.02626966399839,1,0.47265625,3.9765625,9.34765625,-8.7109375,9.8203125,-4.734375,-0.6,0.0724061856808066,0.441555959347602,-0.334741985698401,-1.26750087699139,-0.269775157345045,-0.670682156453298,-0.614730007999975,-1.68679974482251,-0.839886888047488,0.131362518568783,-0.431912181126834,-0.607057313273092,-0.156141714640988,-0.471976053534111,-0.604730296009275,3
"10",1,11,"lo",5.9,4.1,"REVERSE","PUNISH","CFD-WM-232-070-N.png",3.2,"REVERSE",2.75046670803567,1.42975589900743,-19.87109375,-1.046875,1.63896020594984,1,-62.34375,-0.18359375,1.11657052399823,1,-94.7578125,-0.66796875,1.02713162300643,1,-42.47265625,0.86328125,-32.4140625,-0.484375,-74.88671875,0.37890625,0.899999999999999,-1.06588093310148,0.604216196187618,0.436488055025436,-0.115394217816147,-0.24880980250264,-0.204903360135572,-0.634963894696561,-1.43438070089224,-0.763484581451763,-0.113077762826292,-0.464684099487653,-0.877193120300073,-0.0562393432016797,-1.03690570600206,-0.547349808207829,5
"11",1,12,"md",7.3,2.7,"REVERSE","COMPENSATE","CFD-WM-253-119-N.png",5.2,"REVERSE",3.65410987398354,2.34201675798977,-8.70703125,-0.6484375,1.87018685397925,1,-239.8046875,-2.48046875,4.01823482097825,1,-90.59375,-5.9296875,1.59744932799367,1,-231.09765625,-1.83203125,149.2109375,-3.44921875,-81.88671875,-5.28125,-2.5,-0.128468011751362,2.23081856458777,-1.31163337061526,-0.00264525082796591,-0.242063852364074,-1.36692042310725,-0.659750405899877,-1.39859419991742,-0.826777267174052,-1.18671177301416,-0.493056274731022,0.29764875450364,-0.0922440440195501,-1.083590231583,-0.610867246576274,6
"12",1,13,"hi",9.8,0.199999999999999,"ACCEPT","COMPENSATE","CFD-WM-212-097-N.png",6.6,"COMPENSATE",2.92586468096124,1.58680361596635,-1.9375,-0.1796875,1.5860146030318,1,-249.25,-0.8203125,1.59194934996776,1,-250,-19,0.068534730002284,1,-247.3125,-0.640625,-0.75,-18.1796875,-248.0625,-18.8203125,-6.4,1.54548363351671,3.36944022246788,-3.31683147649724,0.0657221248860013,-0.234127440436349,-1.42876848074022,-0.641834985387276,-2.7685524848897,-0.983998741878416,-1.27900498822891,-0.480514950891562,-0.672374033988156,-0.271129059545492,-2.1918527331112,-0.762800608470706,2
"13",1,14,"lo",5.3,4.7,"COMPENSATE","PUNISH","CFD-WM-239-128-N.png",3.5,"COMPENSATE",6.78166059200885,2.46463363699149,-65.2265625,-0.953125,2.59317766898312,1,-151.3828125,1.16015625,2.4629278719658,1,-93.71484375,-0.33203125,1.48922351497458,1,-86.15625,2.11328125,57.66796875,-1.4921875,-28.48828125,0.62109375,1.2,-1.46762932796582,0.848206551447641,0.590734063170204,-0.573451690069392,-0.247222520117095,-0.78793256844234,-0.620462942564008,-1.42541729023532,-0.759443623046331,-0.361720264812933,-0.451525989229859,-0.294497222269093,-0.0684780952583471,-0.727464414232898,-0.544632015813872,4
"14",1,15,"lo",6,4,"REVERSE","ACCEPT","CFD-WM-233-106-N.png",2.9,"REVERSE",2.21576337702572,2.2415988179855,-89.4375,-4.53125,1.49180189997423,1,-47.734375,5.359375,1.45441338501405,1,-172.65234375,-4.76171875,1.37072585301939,1,41.703125,9.890625,-124.91796875,-10.12109375,-83.21484375,-0.23046875,1.1,-0.998922867290762,0.360225840927594,0.539318727121948,-0.817964670262796,-0.307803797832058,-0.109240938486571,-0.57514746714978,-2.1038165507411,-0.81272788853191,0.366042086526308,-0.369657871969645,-1.47555492426658,-0.173266480115628,-1.09244778665974,-0.554188124553914,3
"15",1,16,"hi",9.1,0.9,"PUNISH","COMPENSATE","CFD-WM-214-026-N.png",3.4,"COMPENSATE",2.75347981299274,3.42368511902168,-143.453125,-1.83984375,3.31975884200074,1,-234.80859375,-5.484375,1.53409225103678,1,-39.79296875,-5.3203125,1.37083892500959,1,-91.35546875,-3.64453125,195.015625,0.1640625,103.66015625,-3.48046875,-2.5,1.07677717284165,0.766876433027633,-1.31163337061526,-1.36348346505376,-0.262235566013707,-1.3342059211583,-0.692166778545032,-0.962005602189904,-0.819447156578152,-0.391313680724962,-0.512135534604824,0.593936517406865,-0.0483647973047541,0.153862315902717,-0.590659145066368,4
"16",1,17,"md",7.3,2.7,"REVERSE","ACCEPT","CFD-WM-256-138-N.png",4.4,"REVERSE",2.91263222397538,0.920549926988315,-43.53125,-1.5703125,1.53686829202343,1,-171.65234375,-11.4375,1.12943170097424,1,100.40234375,3.5546875,2.3588103200309,1,-128.12109375,-9.8671875,272.0546875,14.9921875,143.93359375,5.125,-1.7,-0.128468011751362,1.58017761722771,-0.900310682229215,-0.354344705236516,-0.257672129155265,-0.920657783933426,-0.75640936880669,0.242851358397605,-0.712690674053252,-0.600579819390639,-0.577638252231907,1.09226393169796,0.131706143808074,0.422454647788564,-0.494089844358511,3
"17",1,18,"hi",8.9,1.1,"ACCEPT","REVERSE","CFD-WM-208-068-N.png",3.7,"REVERSE",4.39580963598564,1.00295746600023,-123.609375,1.7734375,4.94381124695064,1,-222.69921875,-0.23046875,1.63807791797444,1,45.78125,0.7890625,2.27896144404076,1,-99.08984375,-2.00390625,268.48046875,1.01953125,169.390625,-0.984375,-2.6,0.942861041220207,1.01086678828766,-1.36304870666352,-1.16307592401108,-0.201059057404164,-1.25491353957758,-0.635469741863975,-0.226569507578855,-0.745958099065413,-0.435336944065171,-0.494865514891469,1.06914408664795,-0.0379760891636294,0.592233137303604,-0.562648349264135,3
"18",1,19,"hi",9.6,0.4,"PUNISH","ACCEPT","CFD-WM-250-157-N.png",3.8,"PUNISH",5.25749224098399,1.33864675601944,-134.46484375,3.30078125,1.96281860797899,1,-246.48046875,-4.05078125,3.43105186097091,1,247.8046875,2.52734375,1.00452293496346,1,-112.015625,-7.3515625,494.28515625,6.578125,382.26953125,-0.7734375,-3.4,1.41156750189527,1.09219690670766,-1.77437139504956,-1.27270831703423,-0.175199581872995,-1.41063354572708,-0.676696286008268,1.50964649374923,-0.725048488711724,-0.50890915537464,-0.551157555338096,2.52976240682395,0.0295267952419433,2.01196895794211,-0.560281239759721,1
"19",1,20,"hi",9.4,0.6,"REVERSE","COMPENSATE","CFD-WM-237-052-N.png",3.7,"REVERSE",2.50940868002363,2.41608252300648,-175.49609375,5.6171875,1.13538438000251,1,-250,-1,0.960240127984434,1,250,-2.47265625,0.860928286972921,1,-74.50390625,-6.6171875,500,-1.47265625,425.49609375,-8.08984375,-3.1,1.27765137027382,1.01086678828766,-1.6201253869048,-1.68709430347365,-0.135980479596824,-1.4336794927607,-0.643774066195699,1.52851329820312,-0.785192985908851,-0.29539632817463,-0.543427165561641,2.56672889131375,-0.0682409101409698,2.30025632405741,-0.642384871273936,6
"20",1,21,"lo",5.5,4.5,"COMPENSATE","REVERSE","CFD-WM-209-038-N.png",3,"COMPENSATE",2.67527833697386,1.53777558600996,-221.2734375,-4.20703125,0.987734089023434,1,-145.5703125,0.14453125,1.25628574599978,1,105.90234375,-0.37890625,1.51166763901711,1,75.703125,4.3515625,251.47265625,-0.5234375,327.17578125,3.828125,1.5,-1.33371319634438,0.441555959347602,0.744980071314972,-2.14941240848922,-0.302314446248715,-0.749872225283593,-0.631422964524658,0.290119082011626,-0.760007477707554,0.559566573452153,-0.427964748049496,0.959128998836194,-0.0567137134364342,1.64453673205288,-0.508643184274539,6
